ROLL_BAD,PITCH_BAD,ROLL_FILTERED,PITCH_FILTERED
-2.86,6.07,-0.62,6.47
-1.43,6.2,-1.35,6.32
-1.61,5.93,-2,6.42
-2.88,5.87,-1.28,6.66
-3.21,6.06,0.62,6.87
-1.81,6.33,3.26,7.18
1.83,6.6,6.76,7.59
5.3,7.03,8.76,7.68
8.95,7.4,7.61,7.66
9.98,7.45,5.6,7.89
6.5,7.52,5.26,8.41
4.87,7.92,6.55,9.01
5.64,8.56,7.45,9.47
7.5,9.19,5.6,9.96
8.07,9.7,1.25,10.53
3,10.71,-1.65,10.58
-2.06,11.26,-0.37,10.64
-3.75,11.17,3.28,10.75
-0.8,11.22,5.96,10.91
5.37,11.38,6.15,11.36
6.89,11.73,5.03,11.6
5.96,12.27,4.43,12.46
4.42,12.59,4.73,14.26
4.04,14.55,5.48,16.32
4.65,16.77,6.53,17.94
5.6,18.83,6.42,18.63
6.87,20.34,4.2,18.54
5.08,21.04,1.95,17.74
1.24,20.66,2.44,17.05
-1.03,19.69,5.34,16.97
2.28,18.84,7.74,17.4
6.41,18.99,7.31,17.74
8.28,19.68,4.4,17.6
5.94,19.97,2.76,18.04
1.85,19.88,4.33,18.8
0.8,20.88,7.24,19.37
4.38,21.55,9.53,19.71
8.08,21.79,10.17,20.01
11.07,22.09,8.47,19.78
9.93,22.35,6.71,19.7
7.03,22.17,6.29,20.27
5.14,22.33,7.07,20.95
5.48,23.5,7.44,21.43
6.89,24.18,5.45,21.47
6.55,24.71,1.27,20.83
2.43,24.77,-0.84,20.13
-5.15,23.65,0.98,20.08
-4.79,23.2,3.59,20.28
-0.56,23.33,4.33,20.09
3,23.43,2.47,19.55
3.39,23.26,0.27,18.9
-1.33,22.38,-0.05,18.91
-3.4,21.92,1.42,19.35
-2.81,22.17,3.37,19.81
-0.35,22.68,4.8,20.09
2.33,23.1,3.74,19.82
4.07,23.32,0.8,19.14
1.2,22.87,-0.88,18.82
-2.9,22.17,-0.17,19.03
-4.48,22,2.14,19.44
-1.98,22.4,3.98,19.74
1.33,22.75,3.98,19.58
3.31,22.89,1.88,18.98
2.73,22.68,-0.21,18.51
-2.27,21.71,-0.88,18.47
-4.15,21.44,0.17,18.69
-4.01,21.56,1.96,18.96
-1.96,21.84,3.02,18.82
1.37,21.99,2.2,18.31
1.87,21.57,0.19,17.54
0,20.95,-1.58,16.87
-2.79,20.13,-2.47,16.4
-4.73,19.47,-2.18,16.06
-5.36,18.84,-0.68,15.73
-4.02,18.53,0.5,15.25
-1.74,18.11,-0.2,14.42
-0.07,17.14,-2.74,13.46
-2.03,16.25,-5.41,12.63
-5.59,15.19,-5.81,12.39
-8.2,14.44,-3.61,12.33
-7.79,14.39,-1.05,12.3
-3.04,14.43,-0.7,11.95
-0.82,14.25,-2.6,11.76
-1.44,13.85,-4.15,11.52
-5.44,13.5,-1.9,11.08
-5.71,13.22,3.62,10.64
-1.43,12.88,9.48,10.37
5.43,12.2,13.87,10.39
11.81,11.83,13.27,10.23
16.16,11.92,8.12,11.1
12.11,12.15,1.77,11.9
5.45,13.28,-0.45,11.17
-2.88,13.48,3.23,11.52
-1.58,12.65,9.55,12.35
5.23,13.49,15.43,12.37
12.76,13.99,18.69,11.92
18.45,13.49,18.28,11.7
20,13.05,15.99,10.95
17.34,13.33,14.45,9.76
14.52,12.29,14.82,9.52
13.45,11,16.26,9.48
15.24,11.02,17,9.09
16.79,10.91,16.21,8.31
16.86,10.38,15.17,7.55
15.49,9.51,15.97,7.56
14.5,8.58,18.64,8.36
16.85,9.01,20,8.04
20.13,9.64,16.24,7.11
20.64,9.26,11.29,5.62
12.57,7.9,8.92,4.94
7.66,6.42,9.95,5.78
6.86,6.26,12.91,6.46
9.53,7.45,15.19,5.94
13.23,7.94,14.72,6.02
15.67,7.7,12.16,5.68
12.76,8.25,10.48,4.92
9.57,7.85,11.2,5.2
8.42,6.86,14.14,6.13
10.76,7.64,17.92,6.31
14.74,8.3,20.56,6
18.92,7.87,18.96,5.92
21.24,7.55,15.61,6.41
16.15,8.18,14.08,5.89
12.81,8.51,16.27,6.39
12.39,7.68,19.59,7.32
15.74,8.14,21.99,7.02
21.12,8.98,21.3,7
22.36,8.45,19.17,6.73
20.25,8.84,18.01,6.43
16.85,8.5,19.25,7.06
16.98,8.51,21.55,7.87
19.3,9.26,23.66,7.79
22.02,9.76,24.36,7.42
24.62,9.29,21.99,7.35
23.3,9.36,19.57,6.84
19.87,9.69,20.49,7.05
17.76,9.11,23.7,7.68
21.68,9.46,26.83,7.68
25.54,9.46,28.62,7.64
28.52,9.01,26.63,7.84
29.5,9.11,23.55,7.24
24.36,10.01,22.16,6.85
21.24,9.25,23.87,7.67
21.19,9.02,26.74,8.3
24.38,9.83,29.26,7.95
27.74,9.91,30.96,7.61
31.21,8.59,29.9,7.99
31.72,8.72,27.68,7.71
29.24,9.8,27.13,7.32
26.62,9.6,29.36,8.28
27.7,9.36,31.56,8.89
31.08,10.28,32.9,8.15
33.08,10.02,31.94,7.75
33.63,9.27,28.97,7.72
31.58,9.59,26.1,6.86
27.71,10.15,26.71,6.99
24.58,9.06,29.18,8.01
26.96,9.51,30.97,8.06
30.16,10.09,31.91,7.85
32.39,9.38,30.33,7.96
31.99,9.46,28.4,7.48
29.23,10.04,27.75,7.45
27.21,9.72,29.19,8.2
27.04,9.72,31.34,8.75
30.6,10.27,33.82,8.72
33.07,9.94,36.17,8.81
35.8,9.34,36,9.07
38.16,9.57,33.63,8.96
35.97,10.4,33.03,8.69
33.13,10.5,35.54,9.71
33.39,10.33,38.4,9.95
38.73,11.32,41.05,9.88
41.44,10.71,42.45,9.9
43.85,10.39,40.92,10.05
44.42,10.55,37.87,9.25
41.91,11.12,36.49,8.69
36.98,10.59,38.57,9.72
37.35,10.63,41.35,10.24
40.82,11.45,43.27,10.05
44.88,11.01,44.57,10.21
46.39,10.82,43.93,10.46
46.99,11.29,41.72,9.87
45.6,11.97,40.66,9.48
41.83,11.69,42.14,10.34
42.05,11.76,44.41,10.98
44.7,12.47,46.21,10.8
48.25,12.34,47.18,10.78
49.58,12.07,46.08,10.79
49.7,12.38,43.53,10.99
47.59,12.88,42.91,10.85
44,13.18,45.58,11.73
45.45,13.13,48.59,11.91
49.5,13.56,50.35,12
52.47,13.33,50.5,12.06
53.79,13.27,48.73,12.04
52.55,13.69,46.67,11.3
49.85,14.02,46.95,11.51
47.81,13.71,48.69,12.25
49.97,14.25,50.52,12.3
52.34,14.22,51.64,12.27
54.01,13.81,50.62,12.17
54.52,13.87,47.43,11.67
50.87,14.8,45.33,10.98
47.23,14.49,46.38,11.91
46.07,14.24,49.04,12.64
48.51,14.87,51.31,12.51
53.22,14.39,52.25,12.6
54.82,13.94,51.29,12.74
54.9,14.18,49.12,12.93
53.09,14.75,48.45,12.61
49.79,15.28,50.52,13.29
50.55,15.13,53.19,14.12
53.9,15.64,54.85,14.48
56.91,15.86,56.15,14.98
59.11,15.44,57.27,15.15
60.5,15.23,58.1,15.33
61.55,15.3,59.2,15.65
62.85,15.64,61.04,16.12
64.57,15.81,62.13,16.12
66.49,15.87,63.97,16.35
67.48,15.5,65.11,16.17
70.48,14.97,63.61,15.71
70.59,15.24,59.73,15.21
67.55,16.31,56.67,15.13
62.82,16.91,57.2,15.33
60.19,16.38,60.2,15.07
63.13,15.43,61.45,14.65
66.58,14.47,58.36,14.41
67.4,14.29,52.21,12.78
59.79,16,47.86,11.27
52.2,15.05,48.84,12.3
49.27,13.97,51.82,13.68
52.16,14.79,54.32,13.58
57.94,14.7,55,13.56
59.71,13.51,53.15,13.99
59.67,13.2,50.34,12.61
55.28,13.37,48.79,12.07
52.14,12.63,49.45,12.64
51.65,12.49,51.3,13.67
53.61,12.81,52.34,13.89
56.74,12.94,51.02,13.7
56.66,12.68,47.92,12.76
53.92,13.07,44.78,12.02
50.05,13.18,42.03,11.67
45.1,12.98,40.03,11.73
42.63,12.77,38.66,12.04
41.16,12.72,36.86,12.07
40.02,12.75,34,11.53
38.05,12.58,29.95,10.62
32.71,12.02,25.83,9.78
27.83,11.4,23.81,9.69
23.97,10.86,23.14,9.9
22.54,11.12,21.01,9.6
21.68,11.38,17.9,9.1
18.55,11.22,15.77,8.85
15.01,10.9,16.46,9.41
13.19,10.71,20.69,9.91
17.12,11.45,24.83,9.5
23.09,11.3,21.83,8.82
26.41,10.79,13.59,8.66
16.27,11.19,6.94,7.53
6.72,10.61,5.73,7.63
1.94,9.52,8.03,8.31
2.99,10.11,10.76,8.06
8.13,10.91,10.14,7.5
9.38,10.23,5.76,7.16
5.92,9.8,1.65,6.18
0.26,9.4,1.06,6.1
-3.43,8.33,4.07,7.02
-1.19,9.06,7.45,7.21
3.39,9.96,7.96,6.94
6.6,9.8,3.37,6.14
4.73,9.41,-1.13,4.97
-1.62,8.53,-2.25,4.81
-7.03,7.08,0.14,5.71
-5.84,7.71,3.82,6.31
-1.76,8.89,6.23,6.25
2.55,9.22,3.33,5.84
4.5,9.06,-2.12,4.81
-3.21,8.1,-4.85,3.89
-8.6,6.88,-4.16,4.16
-9.81,6.28,-0.99,4.96
-8,6.88,2.83,5.43
-1.92,8.11,4.43,5.21
2.08,8.35,0.76,4.7
2.05,7.97,-3.11,3.86
-5.84,6.9,-4.13,3.53
-8.31,6.11,-2.89,4.09
-7.96,6.21,-0.29,4.7
-5.75,7.04,2.09,4.79
-2.52,7.65,0.97,4.16
0.1,7.51,-4.02,2.9
-4.24,6.51,-7.17,1.65
-9.96,5.04,-7.89,1.41
-12.58,3.88,-6.62,2
-12.1,4.18,-4.19,2.6
-9.83,4.97,-2.14,2.86
-6.84,5.56,-3.56,2.28
-4.77,5.76,-7.26,1.26
-9.39,4.43,-9.06,0.43
-13.24,3.31,-9.03,0.42
-14.06,2.71,-7.38,1.15
-13.31,2.99,-4.99,1.79
-9.99,4.27,-2.42,2.51
-7.05,4.99,-2.2,2.17
-4.63,5.64,-5.74,1.41
-6.32,4.96,-8.14,0.43
-10.95,3.77,-8.42,0.21
-13.1,2.85,-7.67,0.94
-12.37,3.19,-6.56,1.72
-11.12,4.26,-5.6,2.39
-9.9,5.05,-5.48,2.68
-8.65,5.92,-7.03,2.12
-9.48,5.73,-9.05,1.29
-11.71,4.8,-10.39,0.87
-13.79,3.95,-11.21,0.58
-15.32,3.5,-12.23,-0.09
-16.06,3.08,-13.32,-1.06
-17.2,2.23,-12.92,-1.57
-18.28,1.21,-10.03,-1.09
-16.08,1.34,-6.5,-1.04
-11.8,2.3,-5.63,-2.04
-8.21,2.16,-8.54,-2.29
-8.7,1.04,-11.23,-2.28
-14.69,0.82,-12.43,-2.74
-16.74,0.5,-12.48,-2.87
-17.26,-0.01,-11.79,-2.68
-16.86,-0.08,-10.63,-2.63
-15.36,0.19,-9.56,-2.91
-13.99,0.16,-9.9,-3.63
-13.08,-0.14,-12.07,-4.53
-14.1,-0.96,-13.94,-5.36
-16.85,-1.97,-15.08,-6.4
-19.6,-2.85,-15.53,-7.4
-20.19,-3.96,-15.86,-7.58
-20.54,-4.7,-15.83,-7.15
-20.86,-4.7,-14.07,-5.71
-20.18,-3.71,-10.03,-4.21
-17.04,-2.06,-5.92,-4.51
-12,-0.84,-5.01,-5.82
-7.78,-1.55,-8.55,-6.3
-9.69,-4.11,-13.12,-4.98
-14.86,-3.63,-15.5,-5.24
-19.06,-1.91,-15.91,-6.53
-20.68,-2.57,-15.62,-6.76
-20.35,-4.52,-15.16,-6.27
-19.86,-4.15,-13.93,-6.29
-19.23,-3.57,-12.08,-7.05
-17.59,-3.72,-12.26,-8.55
-15.47,-4.55,-15.77,-9.99
-17.48,-6.89,-20.21,-10.43
-22.78,-8.04,-22.6,-10.74
-26.97,-7.84,-23.37,-11.3
-28.68,-8.01,-23.07,-10.82
-28.68,-8.79,-22.36,-9.99
-27.77,-8.36,-21.83,-9.76
-26.77,-7.92,-21.71,-10.2
-26.21,-8.22,-22.49,-10.7
-26.49,-9.15,-24.76,-10.89
-28.17,-9.48,-26.02,-11.21
-30.74,-9.37,-25.32,-10.88
-31.79,-9.45,-23.8,-9.77
-29.47,-8.77,-23.49,-9.29
-27.88,-7.78,-24.55,-10.02
-28.16,-7.66,-25.57,-10.69
-30.35,-9.16,-25.41,-10.45
-31.05,-9.59,-23.31,-9.68
-30.19,-9.13,-19.94,-8.94
-27.47,-8.24,-18.3,-8.47
-22.01,-6.95,-21.2,-8.95
-21.84,-6.67,-24.75,-9.83
-26.78,-7.35,-26.12,-10.41
-30.79,-7.94,-26.59,-10.11
-31.76,-8.35,-26.2,-9.59
-31.65,-8.01,-24.9,-9.42
-30.76,-7.63,-23.43,-9.46
-29.09,-7.61,-23.73,-9.97
-27.37,-7.9,-26.5,-11.18
-29.22,-8.82,-29.78,-11.81
-33.18,-9.8,-31.52,-12.15
-36.49,-9.8,-31.66,-12.23
-37.72,-9.77,-30.21,-11.39
-36.58,-9.71,-29.14,-10.64
-34.43,-8.66,-30.41,-11.36
-33.91,-8.12,-32.88,-12.76
-36.06,-8.91,-34.31,-13.25
-40.22,-10.28,-34.57,-12.78
-40.84,-10.04,-34.24,-11.86
-40.76,-9.41,-32.56,-10.58
-40.02,-8.62,-29.88,-9.14
-36.59,-6.57,-26.65,-7.88
-33.18,-5.01,-25.16,-7.87
-29.82,-4.17,-27.22,-9
-28.61,-4.77,-31.03,-9.61
-33.85,-6.73,-33.19,-9.84
-37.81,-6.61,-33.64,-10.21
-39.24,-6.53,-32.76,-9.86
-38.78,-7.07,-30.51,-9.19
-36.84,-6.69,-27.18,-8.62
-34.03,-5.91,-22.71,-7.89
-30.13,-5.26,-19.75,-7.75
-25.21,-4.56,-22.3,-8.81
-22.78,-5.05,-28.48,-9.93
-28.42,-6.62,-32.24,-11.6
-35.2,-7.42,-33.16,-13.45
-38.27,-8.45,-32.91,-14.11
-38.51,-10.77,-32.04,-13.56
-37.61,-11.21,-30.22,-12.92
-36.15,-10.94,-27.61,-12.91
-33.85,-10.62,-26.13,-13.72
-29.82,-11.07,-28.13,-14.98
-29.31,-12.35,-31.07,-16.42
-32.53,-13.57,-31.7,-17.37
-37.17,-14.58,-31.12,-16.82
-36.81,-14.91,-29.45,-15.02
-35.3,-14.27,-26.92,-13.73
-32.84,-12.77,-24.38,-13.83
-28.32,-11.72,-24.01,-14.72
-26.14,-12.79,-26.02,-15.71
-26.64,-14.21,-28.44,-15.97
-30.98,-14.85,-30.69,-15.77
-33.62,-14.18,-31.01,-16.44
-35.54,-13.88,-29.62,-16.95
-35.19,-14.77,-27.63,-16.42
-32.01,-15.55,-25.65,-15.71
-29.57,-14.92,-23.44,-15.51
-27.23,-14.69,-21.57,-15.62
-24.75,-15.05,-21.79,-15.67
-22.6,-15.66,-26.67,-16.12
-25.77,-15.73,-31.21,-17.73
-32.52,-15.41,-32.37,-18.86
-37.48,-16.04,-30.75,-17.6
-37.34,-16.87,-27.44,-14.63
-33.53,-15.16,-24.3,-13.36
-29.12,-12.55,-24.73,-15
-25.59,-12.92,-29.07,-17.41
-29.08,-15.87,-32.78,-18.16
-35.12,-17.36,-34.35,-18.17
-38.95,-16.35,-33.45,-18.57
-39.37,-16.26,-32.43,-18.68
-37.36,-17.17,-32.91,-19.41
-36.51,-17.4,-34.17,-21.01
-37.85,-17.89,-34.63,-21.67
-40.59,-19.37,-33.04,-20.34
-40.12,-19.38,-29.69,-18.58
-36.94,-18.22,-27.8,-18
-32.58,-16.82,-30.54,-18.53
-31.44,-16.61,-33.08,-19.83
-36.19,-17.15,-33.6,-20.35
-38.98,-17.76,-32.89,-19.55
-38.57,-18.02,-31.04,-17.97
-36.59,-17.27,-28.01,-16.75
-33.67,-16.24,-26.76,-16.51
-29.98,-15.56,-29.88,-17.86
-30.34,-16.47,-33.4,-19
-36.1,-17.36,-34.29,-19.39
-40.11,-17.21,-32.71,-18.8
-39.48,-17.16,-29.78,-17.99
-36.25,-16.73,-27.19,-17.39
-32.57,-16.37,-28.11,-17.56
-29.95,-15.96,-31.77,-18.24
-33.94,-16.24,-33.63,-18.72
-38.29,-16.37,-33.69,-18.42
-39.32,-16.42,-32.04,-16.99
-38.47,-16.2,-29.03,-15.67
-34.21,-14.61,-25.36,-14.92
-30.38,-13.86,-23.96,-14.59
-26.52,-13.42,-27.83,-15.43
-26.58,-13.32,-31.47,-16.69
-34.94,-14.04,-32.17,-17.07
-37.84,-14.47,-29.63,-15.35
-37.09,-14.51,-25,-12.74
-32.65,-13.08,-19.87,-10.92
-24.36,-9.97,-17.09,-10.08
-19.37,-8.6,-19.76,-10.29
-18.39,-8.1,-24.01,-10.06
-22.78,-8.42,-25.44,-10.02
-28.49,-8,-22.73,-8.81
-27.88,-7.91,-16.71,-6.59
-22.99,-6.53,-9.69,-4.58
-15.63,-4.23,-3.23,-3.72
-7.96,-2.52,-2.62,-4.18
-1.01,-2.51,-8.41,-4.87
-5.04,-3.56,-14.64,-4.79
-12.89,-3.94,-17.8,-4.89
-19.42,-3.1,-16.41,-5.12
-21.53,-2.93,-12.68,-4.41
-16.84,-3.1,-10.63,-3.97
-12.56,-2.15,-14.6,-5.32
-12.05,-2.35,-19.21,-8.09
-20.31,-5.51,-21.15,-10.18
-24.51,-7.99,-19.2,-9.32
-24.93,-9.05,-15.16,-7.77
-21.06,-7.47,-12.64,-8.04
-14.47,-6.03,-15.6,-9.46
-14.32,-7.62,-21.06,-10.51
-19.99,-9.54,-24.24,-10.93
-26.3,-9.65,-24.44,-11.65
-28.89,-9.37,-22.71,-11.57
-27.16,-10.47,-21.95,-11.35
-24.73,-10.25,-23.13,-11.87
-24.43,-10.48,-24.51,-12.8
-26.17,-11.24,-24.53,-13.29
-28.14,-12.55,-22.32,-12.75
-27.2,-12.66,-18.83,-12.09
-23.99,-11.9,-16.74,-11.89
-19.98,-11.33,-20.54,-12.6
-19.42,-11.49,-25.05,-13.58
-26.18,-11.88,-26.58,-14.49
-31.05,-12.23,-25.68,-13.83
-31.51,-12.75,-23.53,-11.98
-29.04,-11.51,-20.37,-10.98
-26.1,-10.06,-16.83,-11.14
-22.29,-9.62,-16.66,-11.6
-18.59,-10.07,-19.76,-12.25
-20.67,-11.7,-22.64,-12.21
-24.85,-11.9,-23.95,-12.14
-27.71,-11.25,-22.94,-12.09
-28.5,-11.12,-19.64,-11.21
-25.79,-11,-15.57,-10.16
-21.5,-10.11,-12.97,-9.87
-17.07,-9.22,-14.95,-10.63
-15.28,-9.36,-20.85,-11.1
-20.77,-10.44,-24.47,-12.15
-27.3,-10.57,-25.6,-13.07
-30.6,-11.14,-24.57,-12.22
-30.77,-11.98,-22.1,-9.7
-28.33,-10.64,-18.58,-7.29
-24.95,-8.16,-15.85,-6.64
-21.05,-5.88,-17.73,-7.81
-18.41,-5.8,-20.63,-9.12
-22.89,-7.55,-21.45,-9.62
-26.06,-8.41,-19.79,-8.72
-26.25,-8.5,-16.12,-6.51
-21.85,-6.69,-11.04,-4.82
-17.18,-4.49,-6.5,-4.17
-11.47,-3.16,-6.16,-4.1
-6.85,-2.58,-10.28,-4.06
-9.94,-2.61,-13.53,-3.64
-15.4,-2.45,-12.54,-2.65
-18.12,-1.73,-8.03,-0.69
-13.34,0.42,-3.63,0.86
-7.63,2.52,-2.54,1.53
-3.6,3.77,-6.17,1.82
-4.58,4.08,-9.66,1.2
-9.56,4.08,-10.17,0.61
-13.81,2.82,-7.36,2.09
-12.18,2.89,-3.94,4.08
-8.27,5.07,-1.68,4.73
-4.51,7.19,-3.06,4.39
-2.44,7.58,-6.95,3.76
-6.59,6.91,-9.37,2.83
-11.23,5.9,-8.69,2.63
-12.8,4.96,-5.68,3.07
-9.47,5.34,-3.04,3.18
-5.71,5.81,-3.27,3.11
-3.3,5.89,-6.47,3.16
-4.81,6.01,-8.51,2.77
-10.35,5.79,-7.26,2.91
-10.86,5.27,-3.96,3.93
-8.06,5.79,-0.6,4.57
-4.05,7.02,2.54,5.03
-0.55,7.52,3.85,5.42
3.8,8.1,1.48,5.38
3.23,8.5,-2.07,5.19
-0.8,8.34,-4.03,5.04
-4.91,8.1,-2.42,5.33
-5.69,7.99,0.97,6.17
-2.08,8.71,3.53,6.63
1.76,9.56,3.58,6.48
3.66,9.73,0.36,6.33
2.38,9.48,-2.91,5.62
-3.9,8.88,-4.04,5.12
-6.58,8.03,-2.05,5.68
-6.38,7.83,1.22,6.17
-3.19,8.69,4.13,6.48
2.16,9.15,6.17,6.67
5.16,9.45,5.61,6.84
6.44,9.82,3.61,6.83
4.5,10.09,2.8,6.59
1.85,10.11,4.88,6.99
2.07,9.8,8.38,7.98
5.78,10.63,12.01,8.37
9.88,11.54,13.19,8.05
13.58,11.58,9.71,7.64
12.4,11.17,5.81,7.15
7.05,11.13,3.99,6.62
2.84,10.75,5.6,7.13
1.76,10.19,8.59,8.18
6.17,11.33,10.45,8.79
9.4,12.18,10.63,8.83
10.94,12.4,8.98,8.64
9.89,12.33,7.23,8.31
7.17,12.13,7.15,8.45
5.52,11.89,9.64,9.38
6.37,12.28,12.71,10.14
11.63,13.65,15.63,10.56
14.97,13.82,17.54,10.94
17.93,13.89,16.05,11.04
18.89,14.25,12.67,10.5
16.04,14.59,10.02,9.96
9.89,14,10.87,10.17
8.2,13.75,14.81,11.1
10.71,14.26,18.51,11.51
15.82,15.08,21.47,11.62
21.5,14.81,23.77,11.89
24.39,14.52,23.58,12.06
26.41,14.72,20.33,12.07
23.3,15.58,17.19,11.59
18.43,15.99,18.01,11.66
16.01,15.51,22.16,12.76
18.78,15.63,26.43,13.74
24.29,16.74,29.5,13.89
30.6,17.73,29.74,13.15
32.33,17.73,26.72,12.53
30.74,17.52,22.5,12.3
24.04,17.34,20.02,11.25
20.32,16.58,20.39,11.39
19.02,15.2,22.74,12.5
21.01,15.31,24.73,12.81
24.55,15.88,24.68,11.96
27.33,14.73,22.33,11.26
25.83,14.07,19.3,10.89
22.17,14.38,17.23,10.53
18.28,14.92,17.44,10.38
15.85,14.74,20.81,11.21
17.97,14.74,24.7,11.75
22.64,15.29,27.89,11.61
27.06,15.08,28.12,11
30.49,14.05,23.89,10.47
27.78,13.87,19.16,9.66
21.73,14.24,16.35,8.46
16.37,13.84,17.86,8.39
14.01,12.2,22.77,10.2
18.32,13.01,27.64,11.43
24.62,14.67,31.07,11.37
29.87,14.7,30.6,11.09
32.95,13.24,26.38,11.17
29.86,13.36,22.06,10.16
24.19,13.88,19.79,9.27
18.09,12.43,22.36,9.71
18.26,12.08,27.65,11.39
23.37,13.09,32.34,12.52
29.78,14.43,33.87,12.19
34.56,14.53,30.87,11.82
33.89,13.67,25.43,10.84
27.91,14.11,21.27,9.46
21.55,13.32,21.73,9.33
17.69,11.99,26.5,10.79
21.83,12.55,31.57,12.46
28.41,14.19,33.91,12.47
33.54,14.94,31.56,11.68
34.71,14.16,26.04,11
27.42,13.82,21.55,9.75
20.91,13.41,21,9.33
17.26,12.13,24.85,10.56
18.09,11.91,29.33,11.86
26.35,13.87,32.11,11.74
30.69,14.09,31.7,11.21
32.46,13.09,28.33,11.4
30.53,12.73,24.93,10.89
24.1,13.57,23.25,10.37
20.94,12.73,25.84,11.02
20.43,12.35,30.95,12.32
24.44,13.16,35.97,12.69
33.51,14.16,38,11.95
38.05,13.29,35.26,11.35
38.41,12.42,28.93,11.32
33.25,12.73,22.87,10.55
22.31,13.75,20.5,9.67
16.86,12.65,23.85,10.5
16.74,11.95,29.58,11.9
22.36,12.95,34.66,12.12
32.16,13.76,35.1,11.23
35.96,12.72,30.18,10.86
34.01,11.97,23.4,11.23
27.06,12.56,17.52,10.51
16,13.52,16.78,10.25
11.55,12.54,21.71,11.16
13.69,12.58,28.86,11.63
20.88,13.37,34.64,11.15
32.63,12.39,34.46,10.29
36.47,11.16,28.47,10.39
33.21,10.92,21.22,11.31
25.08,11.97,15.95,11.25
14.09,13.69,18.53,11.48
12.54,13.13,25.82,12.08
19.26,13.21,33.23,11.73
28.54,12.96,36.27,10.57
38.02,11.03,33.15,10.25
37.19,10.46,27.12,11.29
30.82,11.69,21.1,11.04
23.63,13.48,21.15,10.64
18.03,13.11,27.31,11.77
20.19,12.45,34.1,12.74
32.48,13.67,35.99,11.86
38.41,13.27,31.1,11.49
37.18,12.2,24.3,10.76
29.71,12.92,20.89,10.03
19.41,12.24,24.31,10.99
19.39,11.82,29.65,12.72
25.56,13.11,32.23,12.97
31.52,14.47,29.78,12.68
32.02,14.5,24.85,12.05
26.15,15.13,21.34,11.31
20.51,14.6,21.22,11.74
17.82,13.97,22.86,12.69
19.87,14.9,24.47,12.74
22.5,15.12,23.6,12.03
23.6,14.31,19.08,11.68
20.6,13.83,14.53,11.3
14.54,14.11,14.17,11.28
9.13,13.84,16.91,11.52
11.65,13.88,19.48,11.51
15.64,13.78,18.89,11.36
18.01,13.48,14.82,11.2
14.24,13.69,11.59,10.4
9.1,13.54,10.04,9.96
6.21,12.65,10.43,10.11
5.29,12.37,12.27,10.68
7.29,12.92,14.21,10.89
9.92,13.38,13.52,9.95
11.65,13.07,9.49,9.37
9.98,12.09,5.7,8.8
2.32,11.65,3.85,8.03
-0.87,10.94,3.16,7.78
-2,10.21,3.56,7.78
-2.29,10.11,5.02,8.07
-0.83,10.24,7.58,8.26
1.37,10.55,11.1,8.13
4.69,10.48,13.49,7.31
10.48,9.6,11.03,6.55
10.56,8.74,6.09,6.7
5.79,8.44,2.67,5.95
0.01,8.83,1.07,4.7
-4.02,7.23,1.07,4.2
-4.48,6.1,2.66,4.63
-3.59,6.05,6.07,5.03
-1.12,6.79,10.56,4.66
2.95,7.07,14.69,3.57
10.56,5.92,15.8,2.72
13.78,5.09,11.85,2.88
12.92,4.8,5.39,3.75
6.73,5.69,-0.18,2.51
-1,6.88,-2.02,1.24
-7.71,4.2,-0.29,2.23
-7.29,3.73,3.63,3.91
-4.19,5.5,8.3,4.21
3.09,7.56,12.65,2.89
8.37,6.51,14.75,1.57
12.3,4.85,13.2,1.13
13.14,3.91,8.39,2.29
9.81,4.25,3.04,3.38
3.91,5.93,-0.84,2.27
-4.51,6.85,0.17,1.89
-6.46,5,5.76,3.86
-3.31,5.29,13.8,5.44
3.83,7.82,21.66,4.53
17.44,8.63,25.18,1.99
24.53,5.85,21.38,0.99
25.3,3.31,13.32,3.09
18.7,3.91,4.19,4.47
8.8,7.21,-0.58,3.22
-0.69,9.24,3,3.34
-3.99,6.61,10.47,4.77
3.86,7.72,16.93,4.4
12.77,9.03,18.05,2.62
18.95,7.93,12.68,3
15.98,5.88,6.45,3.11
7.93,7.63,4.43,2.7
1.86,7.54,8.87,4.17
1.53,7.03,14.81,6.49
11.54,9.98,17.03,7.05
17.06,11.76,12.41,6.48
16.3,11.5,6.86,5.82
9.06,10.8,4.1,5.77
1.35,10.14,5.3,6.95
0.88,10.76,8.95,8.8
4.33,12.44,13.1,10.06
9.28,14.03,16.41,10
14.29,14.33,15.19,9.71
17.58,13.34,10.22,10.27
12.91,13.68,5.95,10.27
6.76,14.75,5.62,10.49
2.69,14.67,9.45,11.69
5.6,15.41,14.47,11.89
11.95,16.21,15.61,10.31
17.3,15.11,8.94,9.34
15.96,13.26,1,10.08
6.52,13.03,-3.3,9.67
-5.36,14.09,-2.65,9.98
-7.44,13.51,1.39,10.81
-4.63,14.17,6.29,10.78
0.99,15.11,9.09,9.48
9.11,13.93,5.2,8.87
9.21,12.4,-1.16,8.51
2.11,12.53,-4.6,7.6
-5.12,12.78,-3.41,8.23
-7.43,11.62,1.55,9.99
-3.1,13.41,6.66,10.22
3.37,15.11,9.71,8.5
9.16,14.34,7.38,7.22
10.52,11.36,1.77,8.18
4.17,11.55,-2.26,8.44
-2.47,13.37,-3.17,8.1
-5.68,13.18,0.04,9.14
-5.66,12.65,5.7,10.1
